Place,Lat,Lon,Metro Area
"Albany-Schenectady-Amsterdam, NY",42.7879202,-73.9423479,"Albany, NY"
"Atlanta-Sandy Springs-Gainesville, GA-AL",33.693728,-84.3999113,"Atlanta, GA"
"Austin-Round Rock, TX",30.2395128,-97.6912697,"Austin, TX"
"Baltimore-Towson, MD",39.304361,-76.5495009,"Baltimore, MD"
"Baton Rouge-Pierre Part, LA",30.5708895,-91.134533,"Baton Rouge, LA"
"Beaumont-Port Arthur, TX",30.3478326,-94.1203707,"Beaumont, TX"
"Birmingham-Hoover-Cullman, AL",33.4623718,-86.8143378,"Birmingham, AL"
"Boston-Worcester-Manchester, MA-RI-NH",42.517606,-71.0219925,"Boston, MA"
"Buffalo-Niagara-Cattaraugus, NY",43.0443711,-78.7773351,"Buffalo, NY"
"Charleston-North Charleston, SC",33.0058308,-80.006109,"Charleston, SC"
"Charlotte-Gastonia-Salisbury, NC-SC",33.0058308,-80.006109,"Charlotte, NC"
"Chicago-Naperville-Michigan City, IL-IN-WI",41.8235214,-87.8282967,"Chicago, IL"
"Cincinnati-Middletown-Wilmington, OH-KY-IN",39.0694009,-84.4271451,"Cincinnati, OH"
"Cleveland-Akron-Elyria, OH",41.760392,-81.7242168,"Cleveland, OH"
"Columbus-Marion-Chillicothe, OH",39.9685617,-82.8359105,"Columbus, OH"
"Corpus Christi-Kingsville, TX",27.8989315,-97.4012355,"Corpus Christi, TX"
"Dallas-Fort Worth, TX",32.8225581,-97.0251332,"Dallas, TX"
"Dayton-Springfield-Greenville, OH",39.8288538,-84.1418129,"Dayton, OH"
"Denver-Aurora-Boulder, CO",39.4347492,-104.901209,"Denver, CO"
"Detroit-Warren-Flint, MI",42.7218478,-83.2008463,"Detroit, MI"
"El Paso, TX",31.527394,-105.5213326,"El Paso, TX"
"Grand Rapids-Muskegon-Holland, MI",42.9785793,-85.8112093,"Grand Rapids, MI"
"Greensboro--Winston-Salem--High Point, NC",36.0252039,-79.7926333,"Greensboro, NC"
"Greenville-Spartanburg-Anderson, SC",34.6837085,-82.4134227,"Greenville, SC"
"Hartford-West Hartford-Willimantic, CT",41.718601,-72.5739417,"Hartford, CT"
"Honolulu, HI",21.4613654,-158.201974,"Honolulu, HI"
"Houston-Baytown-Huntsville, TX",29.7495926,-95.3536422,"Houston, TX"
"Indianapolis-Anderson-Columbus, IN",39.7449323,-86.2045408,"Indianapolis, IN"
"Jacksonville, FL",30.2370947,-81.7552649,"Jacksonville, FL"
"Kansas City-Overland Park-Kansas City, MO-KS",38.9318528,-94.4438224,"Kansas City, MO"
"Lake Charles-Jennings, LA",29.9787547,-93.2532434,"Lake Charles, LA"
"Laredo, TX",27.7705836,-99.3266413,"Laredo, TX"
"Las Vegas-Paradise-Pahrump, NV",36.214236,-115.0138188,"Las Vegas, NV"
"Los Angeles-Long Beach-Riverside, CA",34.1090244,-118.1825492,"Los Angeles, CA"
"Louisville/Jefferson County-Elizabethtown-Scottsburg, KY-IN",38.3352396,-85.6689414,"Louisville, KY"
"Memphis, TN-MS-AR",35.0085568,-89.8218159,"Memphis, TN"
"Miami-Fort Lauderdale-Pompano Beach, FL",26.1018281,-80.4787552,"Miami, FL"
"Milwaukee-Racine-Waukesha, WI",43.0176524,-87.4815485,"Milwaukee, WI"
"Minneapolis-St. Paul-St. Cloud, MN-WI",45.0611963,-93.3515743,"Minneapolis, MN"
"Mobile-Daphne-Fairhope, AL",30.6845725,-88.1965682,"Mobile, AL"
"Nashville-Davidson--Murfreesboro--Columbia, TN",36.0885065,-86.7266015,"Nashville, TN"
"New Orleans-Metairie-Bogalusa, LA",29.805532,-89.7013821,"New Orleans, LA"
"New York-Newark-Bridgeport, NY-NJ-CT-PA",40.8988679,-73.9033283,"New York, NY"
"Oklahoma City-Shawnee, OK",35.4309676,-97.5069659,"Oklahoma City, OK"
"Orlando-Deltona-Daytona Beach, FL",28.434348,-81.3558764,"Orlando, FL"
"Philadelphia-Camden-Vineland, PA-NJ-DE-MD",39.8951304,-75.3120032,"Philadelphia, PA"
"Phoenix-Mesa-Scottsdale, AZ",33.1857653,-112.0678624,"Phoenix, AZ"
"Pittsburgh-New Castle, PA",40.4343378,-79.8280615,"Pittsburgh, PA"
"Portland-Vancouver-Beaverton, OR-WA",45.6006204,-122.4843457,"Portland, OR"
"Raleigh-Durham-Cary, NC",35.7567464,-78.4604412,"Raleigh, NC"
"Richmond, VA",37.4634618,-77.4751772,"Richmond, VA"
"Rochester-Batavia-Seneca Falls, NY",43.148038,-77.5232575,"Rochester, NY"
"Sacramento--Arden-Arcade--Yuba City, CA-NV",38.7896779,-121.0057504,"Sacramento, CA"
"Salt Lake City-Ogden-Clearfield, UT",40.5225926,-112.9605168,"Salt Lake City, UT"
"San Antonio, TX",31.3653095,-100.6594181,"San Antonio, TX"
"San Diego-Carlsbad-San Marcos, CA",33.0236041,-116.7761174,"San Diego, CA"
"San Jose-San Francisco-Oakland, CA",36.9084718,-121.3713721,"San Jose, CA"
"Savannah-Hinesville-Fort Stewart, GA",32.1093306,-81.273325,"Savannah, GA"
"Seattle-Tacoma-Olympia, WA",47.5530503,-121.8831653,"Seattle, WA"
"St. Louis-St. Charles-Farmington, MO-IL",38.7404035,-90.3459564,"St. Louis, MO"
"Tampa-St. Petersburg-Clearwater, FL",28.1259071,-82.4652858,"Tampa, FL"
"Tucson, AZ",32.1285226,-111.7830267,"Tucson, AZ"
"Tulsa-Bartlesville, OK",36.2541502,-96.1749783,"Tulsa, OK"
"Virginia Beach-Norfolk-Newport News, VA-NC",36.8560812,-76.3737908,"Virginia Beach, VA"
"Washington-Arlington-Alexandria, DC-VA-MD-WV",38.8169283,-77.4482275,"Washington, DC"
"Washington-Baltimore-Northern Virginia, DC-MD-VA-WV",38.8169283,-77.4482275,"Washington, DC"
